Date,Open,High,Low,Close,Average,Volume
04/01/2016,76.5,77.5,75.5,75.5,76.69,92620
05/01/2016,75.5,75.5,73,75,74.5,243440
06/01/2016,73.5,76,73.5,76,74.82,303590
07/01/2016,74.5,78.5,74,77.5,76.52,375660
08/01/2016,76,78,76,76.5,77.35,75080
11/01/2016,76,76.5,75,76,75.65,659030
12/01/2016,77,77,75.5,76.5,76.47,299130
13/01/2016,76.5,76.5,75,75,75.36,252760
14/01/2016,74,75.5,73.5,74,74.1,4843064
15/01/2016,75,75,70,70,72,1426010
18/01/2016,68.5,70,67.5,70,68.86,1385050
19/01/2016,70,71,68.5,71,70.5,1156210
20/01/2016,70,72,69.5,71.5,70.69,394140
21/01/2016,71.5,73.5,71.5,71.5,72.51,168630
22/01/2016,71.5,71.5,69.5,71,71.09,327780
25/01/2016,72.5,74,71.5,74,72.93,103770
26/01/2016,72,75,72,73.5,73.83,172360
27/01/2016,72.5,74.5,72.5,73.5,73.86,377190
28/01/2016,74,74,72,73,73.04,42820
29/01/2016,72.5,73,72,72.5,72.57,388220
01/02/2016,72.5,72.5,71.5,71.5,72.28,131410
02/02/2016,72,74.5,70.5,70.5,71.23,1020050
03/02/2016,72,72.5,70.5,72,71.55,98450
04/02/2016,72,74,72,73.5,73.15,101460
05/02/2016,73.5,74,72.5,73.5,73.5,23030
15/02/2016,71.5,73.5,71,72,71.69,363790
16/02/2016,71.5,72.5,71.5,72,72.01,135840
17/02/2016,72.5,72.5,71.5,72,72,323500
18/02/2016,71.5,73,71.5,72,72.22,638490
19/02/2016,72.5,72.5,71.5,71.5,71.67,255950
22/02/2016,71.5,75.5,71.5,74.5,71.67,378100
23/02/2016,75.5,75.5,73.5,74,74.16,88940
24/02/2016,74,74,73.5,73.5,73.8,28430
25/02/2016,74.5,74.5,72,72,73.15,127080
26/02/2016,73,74,71.5,74,73,272350
29/02/2016,73,74,72,72,72.26,137790
01/03/2016,72,72.5,72,72,72.14,170880
02/03/2016,72,73.5,72,73,72.78,116760
03/03/2016,73.5,75.5,73.5,74.5,74.46,1192210
04/03/2016,75.5,75.5,74,74.5,74.57,160570
07/03/2016,74.5,77,74,74.5,75.54,320530
08/03/2016,75,75.5,74.5,75,74.87,138590
09/03/2016,75.5,76,75.5,75.5,75.8,54060
10/03/2016,75.5,75.5,74,74.5,74.44,153780
11/03/2016,74,75,73.5,73.5,74.04,236980
14/03/2016,74,75,74,75,74.52,45040719
15/03/2016,75,75,73,73.5,73.77,254170
16/03/2016,74,74,73,73,73.31,237120
17/03/2016,73.5,74,72,72.5,72.51,1233720
18/03/2016,72.5,72.5,71.5,71.5,71.55,1568150
21/03/2016,72,72.5,70,70,71.07,485990
22/03/2016,70.5,71,69,70,69.89,548375
23/03/2016,70,72.5,70,72,71.28,545030
24/03/2016,72,76.5,72,73.5,73.92,1122090
25/03/2016,74,74.5,72,74,73.63,342700
28/03/2016,74,74.5,73.5,74.5,73.99,959320
29/03/2016,74,74,72.5,72.5,73.26,655020
30/03/2016,72,73.5,72,72.5,72.54,514140
31/03/2016,72.5,72.5,71.5,71.5,71.87,660860
01/04/2016,71,72,70.5,71,70.94,331930
04/04/2016,71,71.5,69.5,70,70.067,384220
05/04/2016,70,71,69.5,70.5,70.18,399050
06/04/2016,71.5,71.5,69.5,71,70.18,498160
07/04/2016,71.5,71.5,70,71,70.68,208440
08/04/2016,70,70.5,69,69.5,69.7,3599800
11/04/2016,69.5,71,69.5,71,70.13,694480
12/04/2016,71,71,70,70,70.33,1182620
13/04/2016,70.5,70.5,69,69,69.46,239340
14/04/2016,69.5,70.5,69.5,69.5,69.94,197410
15/04/2016,70,70,69,69.5,69.54,223690
19/04/2016,69.5,70,68,69,69.13,427350
20/04/2016,69,69,67.5,67.5,68.01,214480
21/04/2016,67.5,70,67.5,70,68.95,404330
22/04/2016,69.5,70,69,69,69.22,295010
25/04/2016,69.5,70,67.5,68.5,68.46,339790
26/04/2016,68,70,68,69,69.11,543650
27/04/2016,69,70,68.5,69.5,69.06,431930
28/04/2016,69.5,70,69,69,69.33,282460
29/04/2016,69,71.5,69,70,69.83,731090
04/05/2016,71,71.5,70,71,70.77,504510
05/05/2016,71,71.5,70.5,71,71.09,563180
06/05/2016,71,74,71,72.5,72.27,1012480
09/05/2016,72.5,74,71.5,71.5,72.4,232020
10/05/2016,71,72,70,71.5,71.19,570290
11/05/2016,72,72,70.5,72,71.59,639890
12/05/2016,72,72.5,71.5,72,72.04,1836250
13/05/2016,72,72,70.5,70.5,70.81,382690
16/05/2016,71,71.5,70.5,71,70.83,706960
17/05/2016,71.5,72,71,71,71.41,401400
18/05/2016,71.5,72,71,71.5,71.49,408730
19/05/2016,71.5,72,70,70,70.54,495740
20/05/2016,70,70,69,69.5,69.58,1927900
23/05/2016,69.5,70,69,69.5,69.36,175590
24/05/2016,70,71,69.5,71,70.02,403360
25/05/2016,70.5,71,70,70,70.68,219550
26/05/2016,69.5,70,69,69,69.33,114240
27/05/2016,70,70,68.5,69,68.99,184750
30/05/2016,69,69,68.5,69,68.51,327700
31/05/2016,69,69.5,68.5,69.5,69.26,383930
01/06/2016,69.5,69.5,68.5,69,68.96,217400
02/06/2016,69,69.5,68.5,69,68.86,39940
03/06/2016,69,69.5,69,69,69,184710
06/06/2016,69,69,68.5,68.5,68.5,153140
07/06/2016,68.5,69,68,69,68.61,174210
08/06/2016,69,70,68.5,70,69.16,279510
09/06/2016,69.5,70,69,69.5,69.25,114520
10/06/2016,69.5,70,69,70,69.68,2425750
13/06/2016,70,70,69,69,69.2,1232740
14/06/2016,69,69.5,68.5,69,68.92,116110
15/06/2016,69,69,68,68.5,68.65,84940
16/06/2016,68.5,69.5,68.5,68.5,68.87,201010
17/06/2016,69,71,68,71,70.82,1601700
20/06/2016,69,70,68.5,69.5,69.08,214630
21/06/2016,69.5,70,69,69,69.33,108620
22/06/2016,69,70,69,69,69.02,85640
23/06/2016,69,69,68.5,69,68.86,207350
24/06/2016,69,69,66,67.5,67.79,320530
27/06/2016,67,67.5,66,67,66.93,811140
28/06/2016,67,67,66,67,66.79,294500
29/06/2016,67,67.5,66,67,66.5,416170
30/06/2016,67,67,66.5,66.5,66.51,208640
01/07/2016,66.5,70,66.5,67,67.56,408120
04/07/2016,67,67.5,66.5,67,67.01,125960
05/07/2016,67.5,68,67,67.5,67.47,129940
06/07/2016,67,67,66.5,67,66.79,191960
07/07/2016,67,67.5,66.5,67,66.97,251200
08/07/2016,66.5,67,66,67,66.68,467620
11/07/2016,66,67,66,67,66.61,278680
12/07/2016,67,67,66,67,66.73,1247970
13/07/2016,66.5,67.5,66.5,67,66.88,805500
14/07/2016,67,69.5,66.5,67.5,67.99,717250
15/07/2016,68,68,67,67.5,67.58,175870
18/07/2016,68,69,68,69,68.32,949580
19/07/2016,69,69,67.5,67.5,67.87,357780
20/07/2016,67.5,68,67,67,67.36,225340
21/07/2016,67.5,68,67,67.5,67.25,174010
22/07/2016,67.5,67.5,66,67,66.54,317090
25/07/2016,66.5,67.5,66,67,66.71,128060
26/07/2016,67.5,67.5,65,66.5,65.77,430300
27/07/2016,66,66.5,64.5,66,65.63,732260
28/07/2016,65.5,66,62,66,64.85,1894990
29/07/2016,64.5,66,64,64,64.14,876220
01/08/2016,65,65,63.5,64,64.05,342060
02/08/2016,63.5,63.5,61.5,61.5,62.03,848690
03/08/2016,61,62,60.5,61.5,61.28,555050
04/08/2016,60.5,62,60.5,62,61.7,341960
05/08/2016,61.5,61.5,59,61.5,60.85,1047830
08/08/2016,61,61,59,59.5,59.6,425780
09/08/2016,59,60.5,59,60.5,60.16,298610
10/08/2016,60,60.5,60,60.5,60.36,282540
11/08/2016,60.5,62,60,61,61.31,582020
12/08/2016,61,61.5,59.5,60.5,60.13,383460
15/08/2016,60,60,60,60,60,111560
16/08/2016,60,60,59,59.5,59.48,404310
17/08/2016,60,60,58.5,59.5,59.17,1026130
18/08/2016,60,63.5,59,63.5,61.53,2033290
19/08/2016,67,67.5,66.5,67.5,67.41,2293940
22/08/2016,67.5,67.5,65,65,65.94,241270
23/08/2016,64,65,62.5,63,63.78,652530
24/08/2016,63,63.5,61.5,61.5,62.18,503710
25/08/2016,62.5,62.5,60.5,61.5,61.35,756480
26/08/2016,62.5,64.5,62.5,63,63.33,930460
29/08/2016,64.5,67,64,67,66.27,1259500
30/08/2016,66.5,71,66,70,69.68,820870
31/08/2016,70,70.5,68,69,69.18,1327980
01/09/2016,68,68.5,66.5,67,67.22,1836300
05/09/2016,68,69,66.5,67,67.35,993920
06/09/2016,68,68.5,67,68,67.6,843190
07/09/2016,68,68.5,67.5,68,67.99,714730
08/09/2016,68,68.5,67,68.5,67.67,1265400
09/09/2016,68.5,69,68,69,68.66,745850
12/09/2016,68,69,67,69,68.34,1130770
13/09/2016,68.1,68.9,67.6,68.5,68.45,309120
14/09/2016,68,68,66.8,66.8,67.36,311860
15/09/2016,66,66.1,64.7,65,65.23,519390
16/09/2016,64.1,65,64.1,65,64.95,732710
19/09/2016,67,68.4,66.3,68,67.48,360510
20/09/2016,68.2,70.2,67.7,70.2,69.25,1247600
21/09/2016,70,70.6,69.2,70.5,70.26,6016900
22/09/2016,70.2,71.2,70,71,70.77,278580
23/09/2016,70.4,71,69.1,71,70,656890
26/09/2016,69.6,70.9,69.6,70.9,70.58,357780
27/09/2016,70,70.6,69.6,70.6,70.42,554440
28/09/2016,70,70.4,67.5,67.5,69.12,494280
29/09/2016,68.5,68.7,67.8,68.2,68.23,549110
30/09/2016,68,70.3,67.9,70.3,69.55,1106860
03/10/2016,70,70,68,70,69.42,1304520
04/10/2016,69,69.9,68.6,69.9,69.71,1322130
05/10/2016,69.8,69.9,69,69.9,69.73,1388130
06/10/2016,69.9,70,69.2,69.2,69.74,239540
07/10/2016,69.8,69.8,68.5,68.5,69.06,167700
10/10/2016,68.5,69.4,68.1,68.3,68.9,789410
11/10/2016,68.8,68.8,68,68.3,68.45,945720
12/10/2016,68.1,68.5,68,68,68.108,772060
13/10/2016,68,68.1,67.9,68,67.99,148990
14/10/2016,68,68.5,67.9,68.2,68.18,136680
17/10/2016,68.2,68.3,66.7,66.7,67.66,251580
18/10/2016,66.1,67.4,66.1,66.7,66.75,197290
19/10/2016,66.5,66.7,66.5,66.5,66.54,197140
20/10/2016,67.9,67.9,66,66.5,66.69,118250
21/10/2016,66.5,66.5,66.2,66.3,66.3,86950
24/10/2016,65.1,66,63.5,66,65.08,137940
25/10/2016,64.5,66,64.1,66,65.26,306970
26/10/2016,65,65.7,64.2,65.7,65.35,229620
27/10/2016,64.5,65.7,64.1,65.5,65.11,263690
28/10/2016,64.5,65.7,64,65.7,65.33,211670
31/10/2016,65.4,68.3,65.3,65.7,66.15,535860
01/11/2016,66,66.2,65,65.5,65.4,190220
02/11/2016,65.4,65.8,64.5,65.5,64.94,155380
03/11/2016,65.5,65.5,63.9,65.3,64.64,493125
04/11/2016,65.3,65.3,64.2,65.1,64.99,169460
07/11/2016,65.1,65.1,64.3,65,64.87,121690
08/11/2016,64.5,65,64.5,65,64.96,2007780
09/11/2016,64.3,65,63.5,65,64.5,297160
10/11/2016,65,65,64.3,65,64.81,586310
11/11/2016,65,65.5,64.5,64.5,64.69,53700
14/11/2016,64.4,64.4,61.5,62,62.47,651510
15/11/2016,63,63,62.3,63,62.76,1200220
16/11/2016,63,63.7,63,63.1,63.34,479620
17/11/2016,63.3,63.5,63,63.3,63.29,222230
18/11/2016,63.3,64.1,63.1,63.4,63.72,241650
21/11/2016,63.5,63.5,63,63.4,63.23,73370
22/11/2016,63.4,64.2,63.4,63.9,63.92,135790
23/11/2016,64,68.3,64,68.2,68.13,2158820
24/11/2016,71.3,71.9,68.3,69,70.21,637070
25/11/2016,69.7,69.8,68,68,68.69,339930
28/11/2016,67.5,67.7,64,64,65.64,899670
29/11/2016,64,65,62.4,62.7,63.14,599550
30/11/2016,65,65,63,64.1,63.93,529010
01/12/2016,64.1,66.8,64.1,64.4,65.3,810020
02/12/2016,64.8,64.8,62.8,62.8,63.52,1337740
05/12/2016,63,63.9,63,63.2,63.5,887240
06/12/2016,63.2,64,63.2,63.3,63.46,348710
07/12/2016,63.4,63.8,62.6,63,62.98,4173215
08/12/2016,63.5,63.5,63,63.3,63.26,1288860
09/12/2016,63.8,63.9,63.1,63.3,63.43,265730
12/12/2016,63.6,63.8,62.5,63,63.09,978650
13/12/2016,63,63,61,61,61.73,870920
14/12/2016,61.5,62.7,61.2,62.1,62.04,878690
15/12/2016,62.3,62.6,61.4,62.1,61.83,1001260
16/12/2016,62.1,65,61.7,65,64.41,1619440
19/12/2016,64,64.9,63.2,63.5,63.63,457330
20/12/2016,63.2,63.2,61.8,61.9,62.35,670790
21/12/2016,62,63,61.9,62.4,62.55,326240
22/12/2016,63.6,65.5,63.5,65.3,64.7,613300
23/12/2016,65.5,65.5,64.8,65.3,65.21,425270
26/12/2016,65.3,66.8,65.3,65.3,65.81,836660
27/12/2016,65.3,65.5,64.6,65,65,1189910
28/12/2016,65.3,65.5,63.7,63.7,64.21,637660
29/12/2016,64.2,64.3,63.8,63.9,63.94,122990
30/12/2016,64,65,64,64.8,64.69,334620
03/01/2017,64.8,66,64.8,65.4,65.34,397760
04/01/2017,63,63.5,62.7,63.5,63.05,746480
05/01/2017,64,64,62.9,63.1,63.3,458380
06/01/2017,62.7,63.2,62.4,63.2,62.71,2417680
09/01/2017,63.2,63.2,62.5,62.6,62.9,539500
10/01/2017,63.4,65,63.4,63.7,63.9,688910
11/01/2017,63.7,64,63.3,63.3,63.57,440010
12/01/2017,63.5,63.5,62.7,62.7,63.01,544770
13/01/2017,62.7,62.9,62.5,62.7,62.65,376450
16/01/2017,63,63,62.5,62.7,62.73,1232460
17/01/2017,62.7,63,62.3,62.7,62.58,147390
18/01/2017,62.8,62.8,62.4,62.5,62.54,892230
19/01/2017,62.6,62.6,62,62,62.16,304740
20/01/2017,62.3,62.3,61.5,61.5,61.72,491800
23/01/2017,41.6,41.8,41,41.2,41.27,221960
24/01/2017,40.45,41.4,40.45,41.2,40.91,149750
25/01/2017,41.25,41.25,40.7,41.25,41.04,168360
02/02/2017,41.25,42.35,41.25,42.2,42.08,447950
03/02/2017,42.2,43.2,42.2,42.3,42.88,584630
06/02/2017,42.7,42.7,42,42.6,42.25,321640
07/02/2017,42.6,42.6,42.3,42.6,42.54,702990
08/02/2017,42.6,42.6,42.45,42.6,42.55,174120
09/02/2017,42.5,42.6,42.35,42.5,42.46,1183560
10/02/2017,42.5,42.5,41.7,42,42.08,342780
13/02/2017,42,42,41.45,41.8,41.67,369880
14/02/2017,41.5,41.6,41.3,41.5,41.42,375630
15/02/2017,41.4,42.2,41.3,41.95,41.92,629800
16/02/2017,42,43,41.7,41.95,42.22,648230
17/02/2017,42,42.3,41.6,41.7,41.88,453170
20/02/2017,41.75,43,41.4,42,41.99,314390
21/02/2017,42.2,42.6,41.8,42.55,42.26,714450
22/02/2017,42.5,42.7,42.15,42.2,42.45,1314600
23/02/2017,42.3,42.3,41.85,42.2,42.05,323240
24/02/2017,42,42,41.55,41.7,41.75,371930
27/02/2017,41.4,41.4,40.1,41,40.89,1880600
28/02/2017,41,41.2,40.85,41,41,1037290
01/03/2017,40.8,41,40.55,41,40.87,991840
02/03/2017,40.8,40.9,40.55,40.9,40.77,471680
03/03/2017,40.9,41,40.55,41,40.75,407300
06/03/2017,40.8,41,40.75,41,40.91,916780
07/03/2017,41,41,40.6,41,40.9,786910
08/03/2017,41,42,40.7,41.7,41.64,2742490
09/03/2017,41.6,41.8,41.5,41.75,41.68,900350
10/03/2017,41.85,41.85,41.5,41.75,41.62,805140
13/03/2017,41.75,41.75,41.5,41.7,41.67,409950
14/03/2017,41.7,43.6,41.6,43.2,42.98,1542110
15/03/2017,43.7,44.3,43.5,43.75,43.93,1163970
16/03/2017,44,44,43.5,43.5,43.61,873130
17/03/2017,43.5,44.35,43.4,44.1,44.06,3098890
20/03/2017,44.4,46.6,44.4,45.9,45.5,1531180
21/03/2017,46,48.2,46,47.1,47.09,2846975
22/03/2017,47,48.5,46.4,47.5,47.78,2341049
23/03/2017,47.1,48.2,47.1,48,47.98,1097410
24/03/2017,48,48.2,47.2,47.8,47.86,431540
27/03/2017,47.7,48.4,47.5,47.8,48.04,629650
28/03/2017,47.6,47.6,46,46,46.68,779870
29/03/2017,46,47,45.9,47,46.49,2004580
30/03/2017,47.9,47.9,46.5,46.5,47.51,353180
31/03/2017,46.3,47.5,46.3,47.05,47.07,429510
03/04/2017,48,48.1,47.8,47.9,47.99,732940
04/04/2017,48,48.2,47.2,47.2,47.87,863240
05/04/2017,47.3,47.5,45.8,45.9,46.22,739530
07/04/2017,45.9,47.4,45.2,47.3,46.51,28210190
10/04/2017,47.1,47.5,46.5,46.5,46.79,554510
11/04/2017,46.5,46.5,46,46.1,46.28,1718580
12/04/2017,46.5,46.8,45,45.8,45.68,1165200
13/04/2017,45.25,46.2,45.1,45.75,45.43,234810
14/04/2017,45.2,45.75,44.8,45.5,45.17,461510
17/04/2017,45.5,46.1,44,44,44.93,342480
18/04/2017,44.5,46,43.9,46,44.76,1140370
19/04/2017,46,46,45,45.8,45.54,426820
20/04/2017,45.8,45.8,44.9,44.9,45.09,388960
21/04/2017,45.7,45.7,45,45,45.29,60343696
24/04/2017,45.5,45.5,44.8,45.4,45.12,143750
25/04/2017,45.7,45.7,45.2,45.5,45.52,229940
26/04/2017,45.4,45.7,45.3,45.45,45.47,285110
27/04/2017,45.85,45.85,45.15,45.15,45.44,101180
28/04/2017,45,45,44.2,44.45,44.54,522740
03/05/2017,44.45,44.5,44,44.3,44.31,1018200
04/05/2017,43.6,44.3,43.5,44,43.73,1486600
05/05/2017,43.6,44,43.1,43.1,43.56,1438890
08/05/2017,42.9,43.15,42.65,42.65,42.94,435320
09/05/2017,42.25,43,42,42.4,42.39,1015020
10/05/2017,42.4,43,42.4,42.9,42.8,349650
11/05/2017,42.9,42.9,42.65,42.7,42.79,659020
12/05/2017,42.6,42.75,42.5,42.6,42.65,505230
15/05/2017,42.5,42.7,42.3,42.6,42.48,862110
