Date,Open,High,Low,Close,Average,Volume
16/05/2017,42.5,44.5,42.5,43.85,43.66,946240
17/05/2017,43.85,44.25,43.2,43.5,43.66,1820490
18/05/2017,43,44,43,43.5,43.71,597570
19/05/2017,43.5,43.75,43,43,43.42,341520
22/05/2017,43.3,44.5,43.05,44.1,43.84,403650
23/05/2017,44.6,45.1,43.7,44.1,44.25,591860
24/05/2017,44.5,44.5,43.5,43.5,43.738,607770
25/05/2017,43.5,43.8,42.5,43,43,962430
26/05/2017,42.6,43.8,42.6,42.8,43.04,241540
29/05/2017,42.8,43.7,42.8,43,43.19,416530
30/05/2017,43.45,43.45,42.8,42.8,42.94,185060
31/05/2017,43,43.2,42.6,43.2,43.05,532750
01/06/2017,43.1,43.9,43.1,43.9,43.53,321750
02/06/2017,43.9,44.4,43.2,43.8,43.93,391385
05/06/2017,43.8,44.3,43.8,44.3,44.05,349640
06/06/2017,44.5,44.5,44,44.1,44.2,130880
07/06/2017,44.1,44.1,43.5,43.55,43.63,1042790
08/06/2017,43.55,43.55,43.05,43.1,43.21,398540
09/06/2017,43,43.5,43,43.2,43.27,371540
12/06/2017,43.1,43.45,43.05,43.3,43.24,1697600
13/06/2017,43.4,43.4,42.8,43.05,43.01,676200
14/06/2017,43.3,43.8,43.1,43.7,43.46,904080
15/06/2017,43.9,43.9,43.2,43.35,43.55,405160
16/06/2017,43.25,43.25,42.3,42.3,42.47,2488690
19/06/2017,43,43.65,42.8,43.6,43.21,667880
20/06/2017,43.6,43.6,42.9,42.9,43.05,2090350
21/06/2017,42.7,42.7,41.7,42,42.19,1348530
22/06/2017,42,42.3,41,41.6,41.68,878550
23/06/2017,41.6,41.6,41,41.15,41.2,1704960
26/06/2017,41.05,42.2,41.05,42.2,41.79,440840
27/06/2017,42.1,42.1,41.5,41.6,41.69,703410
28/06/2017,41.4,41.7,41.3,41.6,41.5,1519120
29/06/2017,41.9,42.7,41.9,42.4,42.21,761920
30/06/2017,42.8,42.8,42,42,42.33,514910
03/07/2017,41.9,42.1,41.5,41.5,41.7,389050
04/07/2017,41.6,41.6,41.2,41.4,41.33,357420
05/07/2017,41.5,41.5,41.2,41.3,41.27,1158720
06/07/2017,41.5,41.5,41.3,41.45,41.43,385200
07/07/2017,41.45,41.85,41.3,41.75,41.65,731880
10/07/2017,41.5,41.65,41.4,41.5,41.47,2093265
11/07/2017,41.5,41.65,41.25,41.65,41.5,1526870
12/07/2017,41.6,41.65,41.3,41.45,41.47,305600
13/07/2017,41.55,41.7,41,41.3,41.19,888360
14/07/2017,41.3,41.6,41.1,41.5,41.46,1606840
17/07/2017,41.5,41.55,39.9,40.65,40.78,2056890
18/07/2017,40.2,41,40,41,40.67,1866330
19/07/2017,41,41.2,40.8,41,41,3912910
20/07/2017,41.15,41.2,41,41.2,41.1,416160
21/07/2017,41.2,41.25,41.05,41.2,41.19,1393010
24/07/2017,41.2,41.45,41,41.45,41.24,486310
25/07/2017,41.5,41.6,41.25,41.6,41.46,624020
26/07/2017,41.45,41.6,41.2,41.55,41.48,853550
27/07/2017,41.2,41.6,41.2,41.5,41.48,357380
28/07/2017,41.6,41.6,41.45,41.6,41.52,2449520
31/07/2017,41,42.8,40.6,42.8,41.75,1509290
01/08/2017,42.2,42.75,41.9,42.45,42.49,523200
02/08/2017,42.4,42.6,42.2,42.5,42.47,471600
03/08/2017,42.5,42.65,42.5,42.6,42.58,3133525
04/08/2017,42.1,42.75,42.1,42.75,42.67,506140
07/08/2017,43,43,42.7,42.7,42.81,676460
08/08/2017,42.6,42.8,42.5,42.7,42.68,440710
09/08/2017,42.7,42.8,42,42,42.51,5527715
10/08/2017,42,42.7,42,42.5,42.48,559880
11/08/2017,42.5,42.75,42.5,42.7,42.68,190790
14/08/2017,42.3,44,42.15,44,43.3,4237750
15/08/2017,43.5,44.2,43.5,44.1,44,2720740
16/08/2017,43.9,45,43.9,44.6,44.47,648900
17/08/2017,44.8,45.1,44.4,44.9,44.72,1177340
18/08/2017,44,44.95,44,44.6,44.82,885450
21/08/2017,44.5,45.1,44.5,45,44.94,750400
22/08/2017,45.2,45.4,45,45,45.13,346450
23/08/2017,45,45.6,45,45.6,45.34,297730
24/08/2017,45.95,46.1,45.6,46,45.94,261840
25/08/2017,46,46.5,46,46.5,46.33,217080
28/08/2017,46.5,47,45.3,47,46.57,6300705
29/08/2017,46,47.05,45.2,45.2,46.33,726090
30/08/2017,46,46.9,45.6,46.8,46.58,308170
31/08/2017,47.1,48,46.9,47.5,47.38,489330
01/09/2017,47.5,48.5,46.85,48.2,47.92,2216520
05/09/2017,48.2,48.3,47.6,47.9,48.14,959570
06/09/2017,47.9,49,47.9,48,48.28,2333850
07/09/2017,48.5,50,48.05,50,49.4,887640
08/09/2017,50.2,53.5,50.2,53.2,52.82,1289150
11/09/2017,53.4,56.9,53,53.5,55.05,4899440
12/09/2017,54,55.5,54,55.1,54.53,2445230
13/09/2017,55.8,56.6,54,56,55.4,1721580
14/09/2017,55.6,57,55.6,56.3,56.62,566010
15/09/2017,56.3,56.3,54.5,56.1,55.78,4652830
18/09/2017,56.1,56.5,55.2,56.3,56.05,841840
19/09/2017,55.4,57,55.4,55.5,56.26,508690
20/09/2017,55.1,55.5,53.8,53.8,54.51,617800
21/09/2017,53.3,53.6,51.2,51.2,51.94,726040
22/09/2017,50.9,52.8,50.9,52,51.99,647270
25/09/2017,54,55,53.7,54.5,54.47,581110
26/09/2017,54.5,55.9,53.4,55.9,54.19,382200
27/09/2017,54.6,55.2,54.6,54.9,54.96,560200
28/09/2017,55.5,55.7,55.1,55.7,55.54,732450
29/09/2017,56,57.1,54.5,55.1,56.24,465570
02/10/2017,55.2,55.3,54.5,55.3,54.95,144920
03/10/2017,54.8,55.5,54.1,54.9,54.94,1124800
04/10/2017,54.2,55.5,54,55,55.01,383890
05/10/2017,55,57.9,55,57.7,57.04,586070
06/10/2017,57.8,57.8,56.8,57.1,57.26,144570
09/10/2017,57.5,57.9,56.6,57.2,57.24,3771120
10/10/2017,57,57.5,56.5,57.2,57.12,944580
11/10/2017,57,57.2,55.6,55.6,56.42,586530
12/10/2017,55.6,57.3,55.6,57.3,56.62,753820
13/10/2017,57.3,58.7,56.3,58.2,57.84,641900
16/10/2017,57.3,58.2,57.2,57.3,57.68,6419125
17/10/2017,57.1,57.3,56.2,56.2,56.96,5796200
18/10/2017,56.1,57,56.1,56.7,56.73,6567489
19/10/2017,57,57,56,56,56.63,6397796
20/10/2017,56,56.5,55.8,56.5,56.46,6015470
23/10/2017,55,56.4,54.6,56,55.83,6971140
24/10/2017,56,56,55.1,56,55.69,6529738
25/10/2017,55.3,56.5,55.3,56.5,56.22,11356672
26/10/2017,56.7,57.2,56,57.2,56.7,3937350
27/10/2017,57.1,58.5,56.7,58.5,57.74,347960
30/10/2017,58.5,60,58.3,60,59.66,4897890
31/10/2017,60,60.1,57,59.5,59.61,5209650
01/11/2017,59.8,60,58.5,60,59.71,3111670
02/11/2017,60,60.7,60,60.1,60.25,2875050
03/11/2017,60.1,60.2,59,60.2,59.91,3557610
06/11/2017,59.5,61,59.4,60.2,60.12,4639960
07/11/2017,60.2,60.2,59.7,59.9,59.97,462090
08/11/2017,59.9,60,59.6,59.9,59.88,7172920
09/11/2017,59.9,60,58,59.4,59.39,6375000
10/11/2017,60.1,60.2,59,59.5,59.32,6214600
13/11/2017,59.9,59.9,58,59,58.7,7530900
14/11/2017,58.9,58.9,57.5,58,57.98,7216020
15/11/2017,57.6,58,56.5,56.5,57.2,463660
16/11/2017,56.1,59,55.1,59,57.09,391640
17/11/2017,57.9,61,57,58,58.98,931720
20/11/2017,58,59.7,57.5,59.1,58.93,1030530
21/11/2017,59.2,63.2,59.1,62.4,61.33,1660060
22/11/2017,62.9,64.8,62.9,64,64.01,3532610
23/11/2017,65,66.5,63.9,64,64.7,3896830
24/11/2017,63.8,64.5,63,64.3,63.97,4231958
27/11/2017,64,68,63.8,68,66.11,4523433
28/11/2017,68,70,66,70,68.3,1917210
29/11/2017,70,70.3,69,70,69.96,3573730
30/11/2017,70.3,70.9,67.1,67.1,68.78,4808460
01/12/2017,67,69.4,66.5,68.5,68.05,725370
04/12/2017,70,70,68.8,69,69.38,1991000
05/12/2017,69,70.1,68.6,68.9,69.27,777070
06/12/2017,68.9,69,66,67.7,67.45,1313900
07/12/2017,68.6,69.8,67.3,69,68.4,1561970
08/12/2017,69.9,72.2,69.5,71.9,71.51,2217030
11/12/2017,72,74.1,71.5,72,72.97,1153430
12/12/2017,73,73,67.4,72.2,71.14,1437240
13/12/2017,70.6,72.2,70.5,71.6,71.53,812460
14/12/2017,71.1,73.1,71.1,73.1,72.39,694180
15/12/2017,72,72.7,71.7,71.7,71.9,3028190
18/12/2017,72,75.7,72,75.5,74.01,960060
19/12/2017,75.5,76.6,75.2,76,75.77,1056800
20/12/2017,75.5,76.9,75.1,76.1,76.09,1074900
21/12/2017,76.3,76.7,73.2,73.2,75.55,1314850
22/12/2017,74.4,74.7,72,73.9,73.08,1275600
25/12/2017,73.1,75.4,73,74.2,73.83,957370
26/12/2017,74.9,75.5,74.3,75.5,74.97,1323710
27/12/2017,74.9,75.7,74.8,75,75.24,717920
28/12/2017,75,76,74.5,75.7,75.29,377030
29/12/2017,74.8,77,74.8,76.7,75.98,1209680
02/01/2018,77,80,76.7,80,78.66,1133950
03/01/2018,80,84.3,80,82.5,82.86,699510
04/01/2018,81.9,83.4,81.5,82.5,82.34,749910
05/01/2018,82.5,85,81.8,84.7,84.06,553920
08/01/2018,84.9,88.8,83.6,88.8,85.98,1307900
09/01/2018,88.8,90.6,88.2,90,89.43,706480
10/01/2018,90,90,86.8,87,88.19,1124010
11/01/2018,85.7,90,85.7,90,88.22,1542750
12/01/2018,90.4,93.5,90,93,91.91,1213870
15/01/2018,93.3,93.7,90.1,92.8,91.85,1420860
16/01/2018,91.5,92.8,90.4,92.4,92.01,1470990
17/01/2018,92.5,92.6,90.2,90.2,91.53,1927060
18/01/2018,90,92,87.5,92,89.48,2603250
19/01/2018,92,92.2,87.5,87.5,89.62,1281320
22/01/2018,89,93.5,89,92.5,91.5,1418810
25/01/2018,93,97.5,93,97.2,95.42,2067180
26/01/2018,97.3,98.2,95.1,97.5,97.25,714310
29/01/2018,97.5,98,94.2,94.5,95.49,584310
30/01/2018,94.5,94.8,90,90.8,92.65,650630
31/01/2018,90.8,95,90.6,92.1,93.38,1332770
01/02/2018,94,94,90.5,92.1,92.51,844810
02/02/2018,92,92.5,86.7,91,89.36,785310
05/02/2018,85.5,87,84.7,84.7,85.13,1127480
06/02/2018,78.8,86,78.8,86,79.61,1870880
07/02/2018,86,86.5,83,83,84.66,566450
08/02/2018,83.9,86.4,82.5,85,85.43,471670
09/02/2018,81,83,79.5,82.2,81.47,948340
12/02/2018,84,85,81.1,85,83.61,997380
13/02/2018,85,87,85,85.6,85.91,485920
21/02/2018,85.6,90,85.6,89.5,88.52,1193930
22/02/2018,88,90,88,88,89.02,867290
23/02/2018,89,90.7,88.1,89.8,89.64,653110
26/02/2018,91,93,89.9,89.9,91.67,592570
27/02/2018,91.5,92,90.4,91.4,91.28,567630
28/02/2018,91,92.5,89.2,89.2,90.65,1182830
01/03/2018,90,91.5,89.3,91,90.21,686470
02/03/2018,91,93.2,89.5,91.5,91.89,623990
05/03/2018,93,93,91,91,91.91,824600
06/03/2018,91,91.6,90.5,90.5,90.96,910740
07/03/2018,90.6,91.7,90.4,91.4,90.91,1273290
08/03/2018,91.4,95,91.2,94,93.38,1283830
09/03/2018,95,96,93.9,94.1,94.95,778400
12/03/2018,95,95.7,94.2,95.2,95.01,816140
13/03/2018,95.2,95.2,93.5,95,94.4,393070
14/03/2018,94.2,95.4,94,94,94.59,315590
15/03/2018,95,95,93,93,93.96,456960
16/03/2018,94.2,94.2,92,92,92.33,3985230
19/03/2018,92,94.3,92,94.3,93.54,568790
20/03/2018,94.7,100.5,94.3,100.5,98.05,1663150
21/03/2018,100.5,103.4,99.6,102.4,100.89,2909320
22/03/2018,102.5,104.5,102.5,103.6,103.67,772700
23/03/2018,99.5,103,99.5,102,101.32,2519470
26/03/2018,102,109.1,100.9,109.1,106.68,1606890
27/03/2018,111,114,109,109,110.55,1137310
28/03/2018,109,110.4,107,110.4,109.68,450680
29/03/2018,111.5,112,108,109.5,110.65,1136320
30/03/2018,109,115,106.8,113.5,110.03,1304610
02/04/2018,113,118,113,114.6,115.86,1284570
03/04/2018,115,115,111.8,113,113.31,1230340
04/04/2018,113,114.9,110,110,112.01,1698330
05/04/2018,112,112.8,109,109.5,110.31,616480
06/04/2018,109.5,112,105,106.8,108.62,880100
09/04/2018,105,109.8,102,107,104.54,2072480
10/04/2018,109,109,104.1,105,105.64,1228280
11/04/2018,105,106.5,98,98,101.69,1737420
12/04/2018,98,102.8,97,102,100.02,755630
13/04/2018,102,103.3,100,102.5,101.64,16706610
16/04/2018,104,106.8,103.5,104.3,104.86,24269911
17/04/2018,106,106,103.5,104,104.5,1307510
18/04/2018,104,105,99.1,100,101.14,1888500
19/04/2018,100,100,93,93,95.31,2333260
20/04/2018,90.5,96.2,86.8,96.2,90.02,2602900
23/04/2018,96.2,98,94,95,95.27,1490560
24/04/2018,95,96,89,95.8,94.04,1546180
26/04/2018,95,95,89.1,89.2,91.02,1865210
27/04/2018,87.3,93,87,91.8,91,1050790
02/05/2018,92.5,93.7,91.8,93.4,92.73,896400
03/05/2018,93.4,93.5,91.5,92,92.48,1148110
04/05/2018,92,93.9,90.6,91.5,91.95,452810
07/05/2018,91.5,97,91,96.5,94.47,687860
08/05/2018,96.5,98.5,93.1,97,97.73,977860
09/05/2018,97,98,94.5,95,96.65,1073950
10/05/2018,95,96.5,92,94,94.4,623530
11/05/2018,94,94.8,92.5,93.9,93.6,408610
14/05/2018,94.5,98.5,93.5,98,96.11,1510620
15/05/2018,99,99.4,96,96.2,98.46,738890
16/05/2018,96.2,96.2,92.6,92.9,94.2,461650
17/05/2018,92.7,93.9,87,87,89.94,1142920
18/05/2018,88,92.5,87.5,92.5,88.97,885640
21/05/2018,92.5,93.5,89,89,91.63,495850
22/05/2018,88,89.9,82.8,85,84.69,1126390
23/05/2018,83.2,85.2,83,85,84.45,1469580
24/05/2018,85,85.3,83,84.5,83.99,1199550
25/05/2018,84,84.5,82.5,83.5,83.47,776710
28/05/2018,81.5,82.5,77.7,80,80.41,1634560
29/05/2018,78,82.5,75.5,80,78.45,1174770
30/05/2018,80,81.5,77.2,80,78.29,1757530
31/05/2018,79,84.5,79,81,79.88,1800950
01/06/2018,82,83.9,81,83.9,82.69,1194420
04/06/2018,84.9,84.9,83.6,84.2,84.18,1470440
05/06/2018,84.2,86.8,84.1,85.4,85.63,2470080
06/06/2018,85.4,85.5,84.5,85.5,84.97,1623840
07/06/2018,86.4,89.4,86,87.3,88.09,1331440
08/06/2018,87.3,87.8,85.6,86,86.63,754610
11/06/2018,86,86.7,85,85,85.8,881240
12/06/2018,84,84,79.5,82.4,81.99,1959670
13/06/2018,83,83.6,82.4,83.5,83.02,1010420
14/06/2018,84.5,85.3,83.1,84.5,84.52,754200
15/06/2018,83.9,85,83.1,85,84.64,1375470
18/06/2018,84,85,81.5,84,83.8,1034440
19/06/2018,82,82,79,80,80.14,1502690
20/06/2018,80,81.9,78,81,80,986430
21/06/2018,81,81.4,79.7,81,80.49,609310
22/06/2018,81,81,79.1,81,80.26,606920
25/06/2018,83.5,83.5,81.5,83,82.84,1018160
26/06/2018,82.5,82.5,80.9,82.5,81.68,451900
27/06/2018,82.5,83,80,81,81.09,418190
28/06/2018,80,80.9,77,79,78.91,1069180
29/06/2018,77.2,79.5,77.2,79,78.42,821030
02/07/2018,77.4,78.9,73.5,76,74.97,1503790
03/07/2018,76,76.5,72.1,74,74.93,1378310
04/07/2018,73,74.6,71,74.1,73.8,967410
05/07/2018,73.2,74.1,71.8,73.9,73.49,1524280
06/07/2018,71.8,74.1,71.1,74,73.76,1494750
09/07/2018,74,76,73.1,74.2,74.05,514980
10/07/2018,74,74.9,73.9,74.2,74.13,495930
11/07/2018,74,74.2,72.6,74,73.81,1112210
12/07/2018,72.7,74,72.6,74,73.83,521530
13/07/2018,74,75.4,73.5,74.9,74.59,453210
16/07/2018,74.5,75.2,73.9,74.2,74.53,1011680
17/07/2018,73.3,74.5,73.3,74.5,74,549360
18/07/2018,74.5,77,74.2,76,75.46,1230190
19/07/2018,77,80.5,76.8,79.1,79.01,2025560
20/07/2018,79.6,80,78.1,79.1,78.92,766990
23/07/2018,79,81.2,78.6,79.1,79.78,2414550
24/07/2018,79.1,81.2,78.2,80.5,80.3,1009400
25/07/2018,80.5,84,79.9,81,82.23,935280
26/07/2018,81.9,82.1,80,81,81.08,708100
27/07/2018,80.8,81.5,79.9,81.3,80.85,613850
30/07/2018,81.8,81.8,80,81.4,80.89,515970
31/07/2018,81,84.6,81,84.2,83.64,910850
01/08/2018,84.5,84.5,82.7,84.2,83.64,299790
02/08/2018,84.2,84.8,83.4,84.2,84.13,581440
03/08/2018,85.1,85.2,84.2,85,84.72,618550
06/08/2018,85,88.4,84.5,87.4,86.42,636030
07/08/2018,87.4,90.6,87,90,88.91,3536920
08/08/2018,90,90,88.5,90,89.22,1310530
09/08/2018,90,90.9,88.9,89.9,89.85,1463990
10/08/2018,88.7,89.5,87.8,89,88.56,1194180
13/08/2018,88.3,91.8,87.9,90.9,89.81,744800
14/08/2018,90.9,93.5,89.9,93.5,91.71,680370
15/08/2018,93.5,93.8,91.5,91.5,92.97,3587230
16/08/2018,90.1,91.1,88.6,90,89.65,845490
17/08/2018,90.8,91.3,89.5,89.6,90.21,405510
20/08/2018,90.5,90.5,89.3,89.9,89.67,256130
21/08/2018,90.8,91.8,90,90.3,90.84,519260
22/08/2018,90.8,92.3,90.5,92,91.75,964650
23/08/2018,92.8,92.9,91.2,91.2,91.97,269120
24/08/2018,91.2,92,90.6,90.6,91.11,694970
27/08/2018,90.6,91.8,90.5,91.2,91.02,477350
28/08/2018,92,92,91,91.4,91.45,315060
29/08/2018,92,93.2,91,91,92.76,891740
30/08/2018,92,97,91.5,97,93.48,743980
31/08/2018,95.6,97.2,94.8,95,96.43,749680
04/09/2018,95,96.3,94,94,95.53,822140
05/09/2018,93.7,94.6,92.6,93,93.69,1291780
