Date,Open,High,Low,Close,Average,Volume
06/09/2018,93,95.5,92.9,94.8,94.48,1295250
07/09/2018,94.3,95,93.6,95,94.18,448340
10/09/2018,94.1,95,91.5,91.5,93.17,508950
11/09/2018,92,92.6,90,92.5,91.71,499990
12/09/2018,93.6,94.5,92.6,92.6,93.86,314160
13/09/2018,91.7,94,91.7,92.4,92.34,401210
14/09/2018,92.4,92.4,91.5,91.6,91.89,1832950
17/09/2018,91.1,91.6,88.9,91.6,90.38,536010
18/09/2018,91.5,91.5,89.1,90.1,90.18,787760
19/09/2018,92,93,91,91.2,91.69,1372450
20/09/2018,91.5,92.7,91.5,92.5,92.37,1232980
21/09/2018,92.5,94.7,91,91,91.37,3712030
24/09/2018,93,95,92.9,94.5,94.13,1969170
25/09/2018,95.5,95.9,93.9,94.4,94.43,1261010
26/09/2018,93.5,94.2,93.3,93.5,93.69,659600
27/09/2018,93.5,94,92,92.5,92.73,780430
28/09/2018,93.4,93.4,91.5,92.8,92.41,686950
01/10/2018,92.8,93.9,91.6,93.9,92.84,1399940
02/10/2018,93.9,94.1,90.6,94,93.09,112207152
03/10/2018,93.5,93.7,92.5,93.2,93.12,604560
04/10/2018,93.3,93.9,92.8,93.9,93.48,1441430
05/10/2018,93.8,93.8,90.9,91,92,61323095
08/10/2018,90.4,91,87.6,89.8,89.59,7333530
09/10/2018,89.8,90,88,88,89.18,993550
10/10/2018,88,88,84.5,84.5,85.85,1323520
11/10/2018,80.7,81.9,78.6,78.6,79.03,2415010
12/10/2018,75.4,81.3,75.4,81.3,79.35,1549630
15/10/2018,81,81,78,78.5,79.64,1631940
16/10/2018,78.4,79.2,77.5,78.6,78.47,871250
17/10/2018,80,81.8,79.5,81,80.57,1110670
18/10/2018,81,81.3,79.8,80.2,80.63,684320
19/10/2018,79.1,81,78.5,81,80.06,2757580
22/10/2018,81,81.4,79.2,79.2,80.76,838910
23/10/2018,79,79,75.1,77.5,77.91,2313490
24/10/2018,76.1,77.4,74.2,75,75.41,2173340
25/10/2018,71,77.5,71,77.5,74.52,2515680
26/10/2018,77,77.4,76.3,76.5,76.6,785650
29/10/2018,75,76.6,74.7,76.5,76.29,728550
30/10/2018,75.3,78.7,75.2,78,77.91,1217270
31/10/2018,79,83,78.5,83,81.09,2193449
01/11/2018,82.5,83.6,81.2,82,82.3,28242854
02/11/2018,82.7,84.5,82,84.5,83.9,993240
05/11/2018,82.7,85.2,82.7,85.2,84.19,1006840
06/11/2018,86.2,87,84,84,85.87,1023510
07/11/2018,84.5,85.4,83.7,84.7,84.76,892740
08/11/2018,85,86,84,84.5,84.88,145850
09/11/2018,84,84.5,82.7,84.3,83.82,597220
12/11/2018,83.1,84.2,82.4,83.6,83,241050
13/11/2018,82,82.1,79,79,80.38,576150
14/11/2018,79.1,80.6,77,79,79.37,331450
15/11/2018,79.8,79.9,78.4,79.4,79.16,383880
16/11/2018,80.9,80.9,79,79.6,79.87,572040
19/11/2018,79.6,82,79.6,81.8,80.88,332240
20/11/2018,81.2,82.4,81.2,81.8,81.76,923500
21/11/2018,80,81.5,80,81.2,80.95,282090
22/11/2018,81.2,82.5,81,82,81.87,799550
23/11/2018,82,82.3,81.5,81.6,82,450020
26/11/2018,81.6,82.3,81.2,82.1,81.98,12729670
27/11/2018,82.1,83,81.9,82,82.4,420980
28/11/2018,81.6,82,81,81.3,81.35,5501430
29/11/2018,82.5,82.5,81,81,81.79,451770
30/11/2018,81,81.4,79.5,80,80.07,1669270
03/12/2018,81.5,82.4,81.3,82.2,82.02,989700
04/12/2018,82.5,84.5,82.4,84.1,83.53,1589470
05/12/2018,83.5,84.1,82.5,84.1,83.59,1125600
06/12/2018,84,85.3,83.5,83.8,84.22,629700
07/12/2018,84,85.4,84,84.6,84.8,2020580
10/12/2018,84.5,86,84.1,85.6,85.32,564270
11/12/2018,85.2,86.1,85.2,85.9,85.68,646530
12/12/2018,85.9,87,85.2,87,86.29,422120
13/12/2018,88,88.2,86.8,87.1,87.63,914070
14/12/2018,87.4,87.4,85.5,85.5,86.3,367370
17/12/2018,84.2,85.4,82,82,83.3,605910
18/12/2018,80.3,81.4,80.3,81.2,81.1,703540
19/12/2018,81.1,82.3,81,81.5,81.5,402320
20/12/2018,81,82,81,81,81.31,337360
21/12/2018,80.8,81.9,78.6,78.6,79,2407240
24/12/2018,80,80.9,79,79,80.08,1313150
25/12/2018,78.9,80.4,77.9,80,78.84,562070
26/12/2018,80,80.2,79,79,79.83,873200
27/12/2018,80,80.5,79,79,79.7,525950
28/12/2018,79.4,80,77.5,77.5,78.65,628000
02/01/2019,78.9,78.9,78.2,78.6,78.5,499670
03/01/2019,78.9,78.9,77.6,78,78.07,565640
04/01/2019,77,77.5,75.5,76.2,76.42,641930
07/01/2019,78.1,78.5,77.2,78.2,77.96,553510
08/01/2019,78.2,79.1,78.1,79,78.74,456940
09/01/2019,79,79.8,78.9,79,79.24,365250
10/01/2019,79,81.1,79,80.2,80.33,512900
11/01/2019,80.3,81.2,80,80.7,80.68,502300
14/01/2019,80.7,81.3,80.3,80.5,80.75,437700
15/01/2019,80.6,82,80.4,81.9,81.36,426800
16/01/2019,82,82.6,81.4,81.4,81.98,676100
17/01/2019,81.3,82.1,80.2,80.2,81.2,320060
18/01/2019,80.2,81.4,80.2,81,81,15827320
21/01/2019,81,81.3,80.6,80.8,80.99,826000
22/01/2019,80.8,80.9,80.1,80.1,80.59,492530
23/01/2019,80.1,80.1,78,78,79.03,927980
24/01/2019,78.7,78.9,77.5,78,78.08,2662720
25/01/2019,78,78.6,77.8,78.3,78.14,1027540
28/01/2019,78.3,79.3,78.3,79.1,78.94,809070
29/01/2019,80,80,79.2,79.5,79.5,2652071
30/01/2019,79.1,79.6,79.1,79.1,79.36,698960
31/01/2019,79.4,79.6,77.7,77.7,78.44,841900
01/02/2019,78,78.6,77.5,78.4,78.26,897540
11/02/2019,79.9,82.2,79.8,80.2,80.9,1264470
12/02/2019,81.5,83,80.8,82.3,82.03,1332810
13/02/2019,82.3,85.9,82.3,85.9,84.2,3319890
14/02/2019,85.9,86.4,84,86,85.29,15613113
15/02/2019,85.8,85.8,84.6,84.7,85.01,1029850
18/02/2019,85,85.5,84.9,85.4,85.13,1559240
19/02/2019,85.1,86.6,85.1,86.5,86,1674720
20/02/2019,86,86.4,85.8,86,86.07,1861460
21/02/2019,86.3,89.9,86.3,89.7,88.12,2708130
22/02/2019,89.9,91,88.4,88.4,90.02,1634210
25/02/2019,92,92,90.5,91.2,91.66,1139980
26/02/2019,91,91.2,88.4,90,89.65,932730
27/02/2019,90.1,90.9,89.8,89.9,90.16,1180910
28/02/2019,89.9,89.9,88.5,88.9,88.98,969780
01/03/2019,89,89.2,88.2,89,88.88,1584600
04/03/2019,89.1,91.4,89,89.5,89.71,1736990
05/03/2019,89.5,90.9,89.3,89.4,89.95,1036060
06/03/2019,90,90.2,89.3,90,89.89,1225520
07/03/2019,90.7,91,89.8,90,90.15,1519830
08/03/2019,89.1,90,88.5,89.8,89.4,800100
11/03/2019,88.1,89.7,88.1,89.6,89.13,852350
12/03/2019,89.6,90,88.1,88.5,88.84,1058710
13/03/2019,88.5,89.5,88.5,89,88.96,1014640
14/03/2019,89,89.3,88.6,88.6,88.88,472200
15/03/2019,88.6,89,85.3,86.5,86.42,8380420
18/03/2019,86.5,87.6,84.8,86.8,86.02,4547050
19/03/2019,87.3,87.3,86,87,86.94,6946166
20/03/2019,85.2,86.2,84,85,84.97,7037360
21/03/2019,85.1,85.4,84.3,85,84.88,710060
22/03/2019,84.9,85.3,84.5,84.5,84.89,759190
25/03/2019,83,83.7,82.1,82.2,82.68,768000
26/03/2019,82.2,84,82.2,83.1,82.7,842040
27/03/2019,83.1,85.2,83.1,85,84.75,1082930
28/03/2019,85,85,84.2,85,84.73,892670
29/03/2019,85,86.9,84.3,84.3,85.82,1216010
01/04/2019,85.6,88,85.2,88,86.96,885710
02/04/2019,88.3,88.6,86.3,88.1,87.99,1367200
03/04/2019,88.1,88.1,87,87.7,87.92,303680
04/04/2019,87.1,88.1,87.1,87.8,87.89,336280
05/04/2019,87.8,88.8,87.8,88.3,88.32,296110
08/04/2019,88,88.5,85.8,88.3,87.08,741150
09/04/2019,88.7,88.7,87,87.5,87.89,280380
10/04/2019,85.2,87,85.2,86.7,86.15,292050
11/04/2019,86.7,88,86.7,87.7,87.3,188220
12/04/2019,87.8,88.1,87,87.8,87.84,95630
16/04/2019,86,88.1,85.4,87.8,87.8,410800
17/04/2019,87.8,88.1,87,88,87.96,1198710
18/04/2019,86.1,87.9,86,86,87.16,407720
19/04/2019,86,88,86,87.6,87.55,57480
22/04/2019,87.6,88,87.5,87.9,87.76,292240
23/04/2019,87.1,88,87.1,87.9,87.84,338520
24/04/2019,86.6,88.1,86.6,88,87.81,573510
25/04/2019,88,88,87.1,87.4,87.71,366410
26/04/2019,87,87.4,86.4,86.9,86.86,284150
02/05/2019,87,88.5,86.5,88.5,87.42,678660
03/05/2019,88.7,90.4,87.3,88.6,89.26,868120
06/05/2019,88.4,88.4,86.5,87,87.37,201180
07/05/2019,87,88.7,87,87.9,87.81,1708330
08/05/2019,87,88.5,87,87.8,87.73,1409850
09/05/2019,87.8,88.2,87.5,87.7,87.82,706600
10/05/2019,87.1,88.3,87.1,87.5,87.91,806060
13/05/2019,87.5,87.9,86.7,86.7,87.25,401940
14/05/2019,84.1,87.8,84.1,86.5,86.35,427800
15/05/2019,86.5,88.5,86.5,87.8,87.44,582520
16/05/2019,87.8,88.3,87,87,87.5,531320
17/05/2019,86.2,87.8,86.2,86.5,86.56,592570
20/05/2019,86.6,88.2,86.5,88,87.33,446980
21/05/2019,88,91.6,88,91.3,90.72,1202160
22/05/2019,91.3,91.6,89.8,90,90.56,1436920
23/05/2019,89.8,90.8,89,90,90.06,848760
24/05/2019,90,90.5,87.2,87.2,88.83,895290
27/05/2019,87.1,88.8,87.1,88.4,88.24,1446080
28/05/2019,88,88.5,86.5,87,87,1113700
29/05/2019,86.6,87.7,86.5,87.3,86.97,415090
30/05/2019,87.3,87.8,85.5,85.5,86.89,309190
31/05/2019,85.6,86.8,85.6,85.8,86.17,463440
03/06/2019,85.8,86.4,85,85,85.45,474040
04/06/2019,85,85.6,83.5,85,84.42,411580
05/06/2019,85.9,85.9,85,85,85.51,214360
06/06/2019,84.6,85.5,84.6,85.2,84.95,479610
07/06/2019,85.5,86.9,85,86,85.91,293020
10/06/2019,87,87,85.6,86.7,86.4,435320
11/06/2019,86.7,86.8,86,86,86.34,326860
12/06/2019,86.5,86.5,85,85,85.53,10723690
13/06/2019,85,86.2,84.3,84.5,84.64,586480
14/06/2019,85,85,83.6,84.2,84.31,323270
17/06/2019,83.3,84.8,83,83.5,83.45,3743840
18/06/2019,83.4,83.7,81.6,82,82.69,813100
19/06/2019,82,83.4,82,82.8,82.46,828240
20/06/2019,82.5,84.5,82.3,82.5,83.07,313420
21/06/2019,82.5,84,82.4,84,83.69,1374830
24/06/2019,84,85.5,78.2,84.1,83.93,432000
25/06/2019,84,84.7,84,84,84.39,1121890
26/06/2019,83.8,85.5,83.8,85.5,85.03,487640
27/06/2019,84.7,85.6,82,82,83.49,638710
28/06/2019,83,83,81.5,83,82.14,1748790
01/07/2019,84,85.6,83.9,85.6,84.51,329720
02/07/2019,85.6,85.6,84.6,84.6,84.86,623850
03/07/2019,84.6,84.9,83.2,84.5,83.98,391950
04/07/2019,84.5,85.2,84.3,85.2,84.92,305720
05/07/2019,84.9,85.2,84.2,85,84.79,377100
08/07/2019,84.1,84.7,83.5,84.5,83.86,395430
09/07/2019,84,84.5,83.9,84.2,84.15,1137730
10/07/2019,84.2,84.6,83.8,84.2,84.09,271130
11/07/2019,84.2,84.5,82.5,82.5,83.07,585230
12/07/2019,82.5,83.8,81.5,81.5,82.09,512220
15/07/2019,81.5,81.5,79.4,79.9,80.2,679300
16/07/2019,80,80.9,80,80.4,80.48,1077140
17/07/2019,80.7,80.7,79.5,79.8,79.97,543700
18/07/2019,78.9,80,75,75.8,76.68,1683640
19/07/2019,76,77.8,75.8,77.7,76.92,512090
22/07/2019,77.7,79.9,77.7,79.2,78.84,473610
23/07/2019,78.2,79.7,78,79.6,79.06,856340
24/07/2019,79.9,80.9,79.6,80.7,80.29,523110
25/07/2019,80.3,81.3,79.9,80.8,80.7,322150
26/07/2019,80.8,80.9,79.9,80.9,80.26,364360
29/07/2019,80.7,81,80.1,81,80.55,418150
30/07/2019,81,81.1,79.9,79.9,80.29,345050
31/07/2019,79,80,78.6,80,79.25,804170
01/08/2019,80,80.7,79.9,80.1,80.22,367740
02/08/2019,79,80,79,79,79.43,569932
05/08/2019,78.2,79,76.8,76.8,77.48,794840
06/08/2019,76.5,76.6,74.7,75,75.22,1021670
07/08/2019,75,76.4,73.6,74.8,74.79,2322789
08/08/2019,73.6,74.8,72.8,74.8,73.75,900350
09/08/2019,74.9,76.4,74.9,76.1,75.97,459400
12/08/2019,76,76.5,75.5,76,76.01,627990
13/08/2019,76,76,74.9,75.6,75.35,822420
14/08/2019,76.5,76.5,75.6,75.6,75.93,540630
15/08/2019,75.1,76.1,74.6,76.1,75.53,487060
16/08/2019,75.2,77.5,75.2,77,76.85,465450
19/08/2019,77,77.5,76.8,77.1,77.12,291070
20/08/2019,77,77,76,76.2,76.36,756670
21/08/2019,75.6,77.3,75.6,77,76.77,398000
22/08/2019,77,78,76.5,78,77.45,398850
23/08/2019,78.3,78.3,77,77,77.56,201320
26/08/2019,76,76.5,75.2,76,75.81,568280
27/08/2019,76,76.5,75,75,75.67,422230
28/08/2019,75,75.8,74.6,74.8,75.04,267990
29/08/2019,74.8,75.5,74.8,75,75,194630
30/08/2019,75,75.8,74.9,75.4,75.14,181410
03/09/2019,75.4,75.4,74,74,74.79,377600
04/09/2019,74,75.5,74,75,74.75,524760
05/09/2019,75,75.2,73.8,74.5,74.69,355580
06/09/2019,74.5,75,74,74,74.42,242520
09/09/2019,73.7,74.8,73.7,74,74.36,970470
10/09/2019,74,76.4,74,76.1,75.26,4668730
11/09/2019,76.2,78.2,76.1,78,77.33,5945250
12/09/2019,78,78,76.8,76.8,77.18,328210
13/09/2019,76.2,76.7,75.9,76.5,76.27,1629494
16/09/2019,76.5,78,76.5,77.8,77.71,4118220
17/09/2019,78,79.6,77.8,79.5,78.71,604250
18/09/2019,79.5,80.9,79,80.9,80.09,1940280
19/09/2019,80.9,81,79.8,80.2,80.26,548790
20/09/2019,80.1,80.2,79.1,80.2,80.09,816210
23/09/2019,80.2,80.9,79.9,80,80.14,1499150
24/09/2019,79.9,79.9,78.4,79,78.87,608760
25/09/2019,79,79.2,78.6,79,78.88,257150
26/09/2019,78.8,79,78.3,78.5,78.61,348020
27/09/2019,79,79.9,78.7,79.4,79.21,570790
30/09/2019,79.4,79.5,78.5,78.5,78.91,562880
01/10/2019,79,79.1,78.1,78.8,78.61,374870
02/10/2019,79,79,77,77,77.77,753820
03/10/2019,77,78,76.4,78,77.1,579110
04/10/2019,78,78.5,77.1,77.4,77.75,209850
07/10/2019,77.4,77.7,76.5,76.5,76.97,357580
08/10/2019,76.8,77.5,76.6,76.9,77,258070
09/10/2019,76.9,77.2,76.6,77,76.93,668030
10/10/2019,77,77.5,76.7,77,76.99,437560
11/10/2019,77.3,77.4,76.8,77,76.99,560570
14/10/2019,77.2,77.4,76.6,76.6,76.83,1473640
15/10/2019,76.6,78.7,76.6,78.2,77.63,411850
16/10/2019,78.5,78.5,77.8,77.8,78.25,399340
17/10/2019,77.8,78,77,77,77.41,838380
18/10/2019,77,77.5,76,76,76.51,769560
21/10/2019,76,76,74.7,75,75.09,769240
22/10/2019,75,75.4,74.1,74.4,74.57,431650
23/10/2019,74.5,76,74.5,75.8,75.37,587600
24/10/2019,76,76,75.2,75.6,75.54,272770
25/10/2019,75.6,75.6,74.5,74.6,74.87,479400
28/10/2019,74.7,75,74.5,74.5,74.73,502510
29/10/2019,74.5,74.9,74,74,74.34,483230
30/10/2019,74.6,74.8,73.8,74,74.07,638330
31/10/2019,75,75.3,73.8,74.2,74.61,908640
01/11/2019,74.5,76,74.5,75.7,75.41,1597000
04/11/2019,76.2,77.1,76.2,76.3,76.46,927990
05/11/2019,76.3,76.4,75.6,76,76.01,986170
06/11/2019,75.9,76.7,75.9,76,76.19,537760
07/11/2019,76,76.5,75.7,76.5,76.24,1219940
08/11/2019,77.2,77.4,76.6,76.8,77.04,904570
11/11/2019,76.7,76.7,74.5,74.5,75.31,1140280
12/11/2019,74.6,75.2,74.5,75,74.87,445080
13/11/2019,75.2,75.2,74.3,74.3,74.58,2469140
14/11/2019,74.4,75.3,74.4,75.2,74.95,477280
15/11/2019,75.2,75.2,74.5,74.5,74.85,275160
18/11/2019,75,75,74.4,74.4,74.53,222090
19/11/2019,74.5,74.9,73.9,74,74.19,542900
20/11/2019,74,74.5,73.6,73.6,73.99,283120
21/11/2019,73,73.8,71.5,71.5,72.1,843260
22/11/2019,72.6,72.9,69.9,70.5,71.23,797010
25/11/2019,70.6,71.6,70.5,71.5,71.19,311430
26/11/2019,71.8,72.6,71.5,71.5,71.77,583740
27/11/2019,71.5,72,70.9,71,71.36,618210
28/11/2019,70.6,71,68.6,69.5,69.68,608710
29/11/2019,69.5,70.4,68.9,70,69.93,302310
02/12/2019,70.5,70.5,69,69,69.45,782600
03/12/2019,68.7,69.1,64.2,64.2,66.11,3401640
04/12/2019,64.1,64.2,59.9,62.5,61.3,5523420
05/12/2019,62.5,62.5,60.5,62,61.32,1458980
06/12/2019,61.5,63.7,61.3,62.5,62.67,1617700
09/12/2019,62.3,62.4,60.3,60.5,61.02,1422780
10/12/2019,60.5,60.9,56.6,56.6,57.64,3197640
11/12/2019,56.2,57.5,54.4,55.7,55.7,3088670
12/12/2019,56,58.8,56,58.5,57.75,1874500
13/12/2019,59,59.4,57,58,58.41,3241600
16/12/2019,57.3,57.8,56.7,56.7,57.13,17364490
17/12/2019,56.8,56.9,55.7,56.1,56.25,1524680
18/12/2019,56,57,55,56.4,56.05,1377470
19/12/2019,56.4,56.4,55.5,55.6,55.8,910030
20/12/2019,55.6,55.7,54.6,55,55.11,4945470
23/12/2019,55.6,55.9,51.6,51.6,52.68,2251100
24/12/2019,51.7,54.7,50.2,54.5,52.52,1401890
25/12/2019,54.8,56.2,54.5,55.7,55.72,1560750
26/12/2019,55,58.1,54.9,57,56.81,1900250
27/12/2019,56.5,57.4,56,56.9,56.65,629490
30/12/2019,57,58,56.8,57.1,57.53,887370
31/12/2019,57.1,57.3,55.9,56.5,56.6,728060
